"";"post_id";"loc";"lat";"lon";"type";"nse";"id";"facebook_id";"message";"candidate";"candidato_id";"distrito_dip";"lista_id";"partido";"mujer";"nacimiento"
"313";"FB_3228";"juan pinto duran, macul, Region Metropolitana, Chile";-33,4988114;-70,5941725;"ROOFTOP";59,6611418;"1933753966906705_2001942436754524";1933753966906705;"¿Lueve o no llueve? ¡No importa! Los vecinos de #Macul nos recibieron con todo el cariño para conversar nuestras propuestas de seguridad y calidad de vida. El domingo lo vivimos desde temprano  en las ferias ""U. Católica"" y ""Juan Pinto Durán"". Estamos #ContigoEnTodas";"JORGE ALESSANDRI";"10-P89";"10";"P";"UDI";0;"1979-06-08"
"314";"FB_3232";"calles Club Hípico, Santiago, Region Metropolitana, Chile";-33,4599902;-70,6649822;"ROOFTOP";87,81583794;"1933753966906705_2002474836701284";1933753966906705;"Hemos recorrido el #Distrito10 durante semanas y tenemos claro que la seguridad es la principal preocupación de sus vecinos. Tuvimos la oportunidad de acompañar al alcalde Felipe Alessandri en reunión con los vecinos de las calles Club Hípico y Marsella en #Santiago y explicar juntos el trabajo que hace la Municipalidad De Santiago, Carabineros de Chile y Policía de Investigaciones de Chile . Por tu seguridad y la de tu familia, estamos #ContigoEnTodas";"JORGE ALESSANDRI";"10-P89";"10";"P";"UDI";0;"1979-06-08"
"315";"FB_3232";"Marsella, Santiago, Region Metropolitana, Chile";-33,4673165;-70,6648763;"GEOMETRIC_CENTER";91,2412523;"1933753966906705_2002474836701284";1933753966906705;"Hemos recorrido el #Distrito10 durante semanas y tenemos claro que la seguridad es la principal preocupación de sus vecinos. Tuvimos la oportunidad de acompañar al alcalde Felipe Alessandri en reunión con los vecinos de las calles Club Hípico y Marsella en #Santiago y explicar juntos el trabajo que hace la Municipalidad De Santiago, Carabineros de Chile y Policía de Investigaciones de Chile . Por tu seguridad y la de tu familia, estamos #ContigoEnTodas";"JORGE ALESSANDRI";"10-P89";"10";"P";"UDI";0;"1979-06-08"
"316";"FB_3257";"Teatro Caupolicán, ñuñoa, Region Metropolitana, Chile";-33,456225;-70,6494471;"ROOFTOP";62,36341314;"1933753966906705_2005691419712959";1933753966906705;"DE FRENTE A LOS VECINOS SEGUIMOS AVANZANDO EN #SANTIAGO

Llegamos hasta el Teatro Caupolicán para acompañar a los vecinos de #Santiago en los tradicionales encuentros con el alcalde. Qué buenas estas instancias que permiten mantener cerca a las autoridades con sus vecinos y conocer sus principales preocupaciones. Sabemos que la seguridad y el bienestar de los adultos mayores están en sus prioridades, por eso estamos #ContigoEnTodas.";"JORGE ALESSANDRI";"10-P89";"10";"P";"UDI";0;"1979-06-08"
"317";"FB_3268";"barrio Bellavista, Providencia, Region Metropolitana, Chile";-33,4322725;-70,6363492;"ROOFTOP";83,80847145;"1933753966906705_2006686552946779";1933753966906705;"LA POLÍTICA SE HACE CONVERSANDO 

Lo hemos dicho una y mil veces. Visitar a los vecinos puerta a puerta es la mejor manera de hacer campaña. A sólo #10Días de las elecciones, fue el turno del barrio Bellavista en #Providencia. Nos encanta sentir el apoyo en la calle, la confianza en nuestros proyectos y la libertad para discutir ideas, por eso estamos #ContigoEnTodas.";"JORGE ALESSANDRI";"10-P89";"10";"P";"UDI";0;"1979-06-08"
"318";"FB_3271";"Barrio Victoria Arturo Prat, santiago, Region Metropolitana, Chile";-33,4640126;-70,6480146;"GEOMETRIC_CENTER";57,29650092;"1933753966906705_2007112356237532";1933753966906705;"REUNIONES QUE HACEN LA DIFERENCIA 

A #9Días de las elecciones nos reunimos con vecinos del Barrio Victoria  Arturo Prat en #Santiago para seguir discutiendo nuestras propuestas, entender en profundidad sus necesidades y contarles que estamos y estaremos desde el Congreso #ContigoEnTodas.";"JORGE ALESSANDRI";"10-P89";"10";"P";"UDI";0;"1979-06-08"
"319";"FB_3276";"Nueva Dos, ñuñoa, Region Metropolitana, Chile";-33,4679162;-70,6157722;"GEOMETRIC_CENTER";37,95702885;"1933753966906705_2007932689488832";1933753966906705;"¡ÚLTIMO DOMINGO DE FERIAS! 

A sólo #7Días de la jornada cívica más importante de los últimos cuatro años, fuimos a conversar con los vecinos que compran en las ferias “Nueva Dos” y “María Celeste” de #Ñuñoa sobre la importancia del próximo domingo. Las personas de esta tradicional comuna con vida de barrio esperan mejoras en la seguridad y la salud, ambas prioridades para nuestro trabajo legislativo. #ContigoEnTodas";"JORGE ALESSANDRI";"10-P89";"10";"P";"UDI";0;"1979-06-08"
"320";"FB_3305";"Club de Huasos ""Gil Letelier"", santiago, Region Metropolitana, Chile";-33,4776908;-70,6742831;"ROOFTOP";73,31614487;"1788689581394040_1958585594404437";1788689581394040;"EMPEZAMOS A CELEBRAR EL MES DE LA PATRIA

Iniciamos septiembre junto a mi familia y a mi equipo en el tradicional Club de Huasos ""Gil Letelier"". Fuimos a ver a mi primo que junto a su grupo de baile hicieron una extraordinaria presentación. Debemos rescatar las tradiciones chilenas, me la jugaré por eso desde el Congreso!";"JULIO ISAMIT";"10-P91";"10";"P";"UDI";0;"1989-02-18"
"321";"FB_3310";"Centro Integral del Adulto Mayor Santa Isabel, providencia, Region Metropolitana, Chile";-33,4450738;-70,6201495;"ROOFTOP";88,86556169;"1788689581394040_1960305260899137";1788689581394040;"EN PROVIDENCIA CONVERSANDO CON LOS VECINOS

Visité a los vecinos que participan en el Centro Integral del Adulto Mayor Santa Isabel en Providencia. Conversamos sobre la importancia de la educación para el futuro y también de la seguridad. Los vecinos están aburridos de vivir encerrados en sus casas. Eso será una prioridad en nuestra candidatura. Seguimos avanzando!";"JULIO ISAMIT";"10-P91";"10";"P";"UDI";0;"1989-02-18"
"322";"FB_3312";"guillermo mann, Ñuñoa, Region Metropolitana, Chile";-33,47079;-70,6127097;"GEOMETRIC_CENTER";44,6543892;"1788689581394040_1960313994231597";1788689581394040;"""JULIO ISAMIT, PERO SI A USTED LO CONOZCO""

Estuve en la feria Guillermo Mann en Ñuñoa y me encontré con mi profesor de Lenguaje de 7mo básico del Instituto Nacional. El mítico profesor Terreros. Fue un verdadero gusto volver a verlo y conversar con él, cosas como éstas me recuerdan que estamos en el lugar correcto.";"JULIO ISAMIT";"10-P91";"10";"P";"UDI";0;"1989-02-18"
"323";"FB_3331";"Parque O'higgins, santiago, Region Metropolitana, Chile";-33,6118155;-70,5188967;"GEOMETRIC_CENTER";9,135666053;"1788689581394040_1965098963753100";1788689581394040;"EN LA INAUGURACIÓN DE LAS FONDAS

Junto a mi amigo, el concejal Jorge Acosta, estuvimos en la inauguración de las fondas oficiales en el Parque O'higgins. Mucho entusiasmo para partir estas fiestas. Todos invitados al parque, hay más seguridad para venir en familia.";"JULIO ISAMIT";"10-P91";"10";"P";"UDI";0;"1989-02-18"
"324";"FB_3341";"Los Leones con pocuro, providencia, Region Metropolitana, Chile";-33,4346053;-70,6015582;"GEOMETRIC_CENTER";99,52608963;"1788689581394040_1968283226768007";1788689581394040;"HOY EMPIEZA LA CAMPAÑA Y YA ESTAMOS EN TERRENO <ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA>

Ahora en Los Leones con Pocuro";"JULIO ISAMIT";"10-P91";"10";"P";"UDI";0;"1989-02-18"
"325";"FB_3349";"metro ñuble, ñuñoa, Region Metropolitana, Chile";-33,4674903;-70,6247183;"GEOMETRIC_CENTER";92,51565378;"1788689581394040_1969545539975109";1788689581394040;"""ES IMPORTANTE QUE PIÑERA GANE EN NOVIEMBRE""

Estuve conversando con los vecinos de Santiago y Ñuñoa en el metro Ñuble. Algunos me dijeron que es importante que el ex Presidente Piñera gane en noviembre, para recuperar el rumbo y que hayan más y mejores oportunidades para los chilenos, ese es nuestro compromiso.";"JULIO ISAMIT";"10-P91";"10";"P";"UDI";0;"1989-02-18"
"326";"FB_3355";"Las Codornices, macul, Region Metropolitana, Chile";-33,504806;-70,597968;"GEOMETRIC_CENTER";31,26949048;"1788689581394040_1970752656521064";1788689581394040;"MACUL CON PIÑERA, SE VIENEN TIEMPOS MEJORES

Hoy estuve en las ferias de Las Codornices, Juan Pinto Durán y Universidad Católica. Tengo la suerte de ser el primer profesional de mi familia, y quiero ser Diputado para que más jóvenes tengan las mismas oportunidades. Por eso, quiero llegar al congreso para apoyar el próximo gobierno de Sebastián Piñera.
Estamos jugados por Tiempos Mejores.";"JULIO ISAMIT";"10-P91";"10";"P";"UDI";0;"1989-02-18"
"327";"FB_3355";"universidad catolica, macul, Region Metropolitana, Chile";-33,4984815;-70,6123131;"ROOFTOP";80,43953346;"1788689581394040_1970752656521064";1788689581394040;"MACUL CON PIÑERA, SE VIENEN TIEMPOS MEJORES

Hoy estuve en las ferias de Las Codornices, Juan Pinto Durán y Universidad Católica. Tengo la suerte de ser el primer profesional de mi familia, y quiero ser Diputado para que más jóvenes tengan las mismas oportunidades. Por eso, quiero llegar al congreso para apoyar el próximo gobierno de Sebastián Piñera.
Estamos jugados por Tiempos Mejores.";"JULIO ISAMIT";"10-P91";"10";"P";"UDI";0;"1989-02-18"
"328";"FB_3355";"juan pinto duran, macul, Region Metropolitana, Chile";-33,4988114;-70,5941725;"ROOFTOP";59,6611418;"1788689581394040_1970752656521064";1788689581394040;"MACUL CON PIÑERA, SE VIENEN TIEMPOS MEJORES

Hoy estuve en las ferias de Las Codornices, Juan Pinto Durán y Universidad Católica. Tengo la suerte de ser el primer profesional de mi familia, y quiero ser Diputado para que más jóvenes tengan las mismas oportunidades. Por eso, quiero llegar al congreso para apoyar el próximo gobierno de Sebastián Piñera.
Estamos jugados por Tiempos Mejores.";"JULIO ISAMIT";"10-P91";"10";"P";"UDI";0;"1989-02-18"
"329";"FB_3360";"Pedro de Valdivia con Francisco Bilbao, providencia, Region Metropolitana, Chile";-33,4384358;-70,6073572;"GEOMETRIC_CENTER";96,41129527;"1788689581394040_1971804116415918";1788689581394040;"DÍA 7: CON MI EQUIPO EN TERRENO

Hoy me tocó estar en Providencia en la mañana en Pedro de Valdivia con Francisco Bilbao y en Ñuñoa a la feria Guillermo Mann. Mientras tanto mi equipo también estuvo en Santiago, Macul, San Joaquín y La Granja.

Queremos conversar con todos los vecinos del distrito y dejaremos los pies en la calle para eso. Vamos con todo! <ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA>";"JULIO ISAMIT";"10-P91";"10";"P";"UDI";0;"1989-02-18"
"330";"FB_3360";"feria Guillermo Mann, ñuñoa, Region Metropolitana, Chile";-33,4691839;-70,6229043;"GEOMETRIC_CENTER";89,82688766;"1788689581394040_1971804116415918";1788689581394040;"DÍA 7: CON MI EQUIPO EN TERRENO

Hoy me tocó estar en Providencia en la mañana en Pedro de Valdivia con Francisco Bilbao y en Ñuñoa a la feria Guillermo Mann. Mientras tanto mi equipo también estuvo en Santiago, Macul, San Joaquín y La Granja.

Queremos conversar con todos los vecinos del distrito y dejaremos los pies en la calle para eso. Vamos con todo! <ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA>";"JULIO ISAMIT";"10-P91";"10";"P";"UDI";0;"1989-02-18"
"331";"FB_3397";"feria portales, santiago, Region Metropolitana, Chile";-33,4433215;-70,6749298;"ROOFTOP";65,61817066;"1788689581394040_1976707819258881";1788689581394040;"EN LA FERIA PORTALES DE SANTIAGO, SE VIENEN TIEMPOS MEJORES

Junto a mi equipo fuimos a conversar con los vecinos de la feria portales. Tuvimos una muy buena recepción, conversamos sobre los temas que les afectan y las inquietudes de su comunidad. Seguimos avanzando, estamos en el lugar correcto.";"JULIO ISAMIT";"10-P91";"10";"P";"UDI";0;"1989-02-18"
"332";"FB_3398";"colegio Nuestra Señora de Guadalupe, La Granja, Region Metropolitana, Chile";-33,555396;-70,618273;"GEOMETRIC_CENTER";74,18538981;"1788689581394040_1976723969257266";1788689581394040;"CONVERSAMOS DEL FUTURO Y LAS OPORTUNIDADES EN LA GRANJA

Estuvimos un tiempo sin hablar de política, hablamos del futuro y las oportunidades con estudiantes del colegio Nuestra Señora de Guadalupe en La Granja. Queremos un país con más oportunidades para los jóvenes, porque son el futuro de Chile.";"JULIO ISAMIT";"10-P91";"10";"P";"UDI";0;"1989-02-18"
"333";"FB_3400";"amapolas con Bilbao, providencia, Region Metropolitana, Chile";-33,4349604;-70,5884649;"GEOMETRIC_CENTER";95,88459177;"1788689581394040_1977140882548908";1788689581394040;"""¿TÚ MISMO REPARTES TUS VOLANTES? TE FELICITO""

Hoy volanteamos desde temprano en amapolas con Bilbao en providencia, pudimos conversar con muchos vecinos. Me felicitaron por estar dejando los pies en la calle, algunos de ellos ya se habían encontrado con mi equipo. Muchas gracias por el apoyo!";"JULIO ISAMIT";"10-P91";"10";"P";"UDI";0;"1989-02-18"
"334";"FB_3402";"Matta Sur, santiago, Region Metropolitana, Chile";-33,4579964;-70,6411855;"GEOMETRIC_CENTER";60,3990178;"1788689581394040_1977352239194439";1788689581394040;"EXTRAORDINARIO CASA A CASA EN SANTIAGO

Estuvimos conversando con los vecinos en Matta Sur. Tuvimos una muy buena recepción, hace falta gente joven e ideas nuevas!

Seguimos avanzando <ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA>";"JULIO ISAMIT";"10-P91";"10";"P";"UDI";0;"1989-02-18"
"335";"FB_3411";"feria martinez de rozas, Santiago, Region Metropolitana, Chile";-33,4336736;-70,6674796;"GEOMETRIC_CENTER";43,05709024;"1788689581394040_1980133345582995";1788689581394040;"EN LA FERIA DE MARTINEZ DE ROZAS CONVERSANDO CON VECINOS DE SANTIAGO

junto a mi equipo estuvimos en la feria Martínez de Rozas conversando con los vecinos de Santiago, tuvimos una muy buena recepción, algunos ya me conocían y poco a poco vamos sumando más apoyos. Vamos avanzando con todo! <ed><U+00A0><U+00BD><ed><U+00B2><U+00AA>";"JULIO ISAMIT";"10-P91";"10";"P";"UDI";0;"1989-02-18"
"336";"FB_3429";"Francisco Bilbao con Luis Thayer Ojeda, providencia, Region Metropolitana, Chile";-33,4362626;-70,5967173;"GEOMETRIC_CENTER";94,32903622;"1788689581394040_1982558808673782";1788689581394040;"EN PROVIDENCIA DESDE TEMPRANO DEJANDO LOS PIES EN LA CALLE

Junto a mi equipo estamos en Providencia, en la esquina de Francisco Bilbao con Luis Thayer Ojeda. Muy buena recepción y conversación (algo breve jaja) con los vecinos. Gracias por la buena onda!";"JULIO ISAMIT";"10-P91";"10";"P";"UDI";0;"1989-02-18"
"337";"FB_3446";"feria de Martinez de Rozas, Santiago, Region Metropolitana, Chile";-33,4336736;-70,6674796;"GEOMETRIC_CENTER";43,05709024;"1788689581394040_1984324611830535";1788689581394040;"""A USTED LO CONOZCO, ES EL DE LOS PINGÜINOS""

Junto a mi equipo estuvimos en las ferias de Martinez de Rozas, Coquimbo, Pedro Lagos y Roberto Espinoza en Santiago. Tuvimos una gran recepción. Algunos se acordaron de mi participación en la revolución de los pingüinos. Muchas gracias por la buena onda, seguimos avanzando.

#IsamitDiputado";"JULIO ISAMIT";"10-P91";"10";"P";"UDI";0;"1989-02-18"
"338";"FB_3452";"ricardo lyon con Nueva Providencia, providencia, Region Metropolitana, Chile";-33,4226957;-70,6095394;"GEOMETRIC_CENTER";98,92203806;"1788689581394040_1985199541743042";1788689581394040;"MUCHAS GRACIAS POR EL APOYO PROVIDENCIA

Desde temprano junto a mi equipo estamos volanteando en Ricardo Lyon con Nueva Providencia. Gran recepción de los vecinos, cada vez más personas confían en este proyecto.

#IsamitDiputado";"JULIO ISAMIT";"10-P91";"10";"P";"UDI";0;"1989-02-18"
"339";"FB_3464";"PEDRO DE VALDIVIA CON NUEVA PROVIDENCIA, Providencia, Region Metropolitana, Chile";-33,4246163;-70,6120169;"GEOMETRIC_CENTER";99,8121547;"1788689581394040_1986057048323958";1788689581394040;"EN PEDRO DE VALDIVIA CON NUEVA PROVIDENCIA SEGUIMOS DEJANDO LOS PIES EN LAS CALLES

Extraordinaria mañana en Providencia, conversando con los vecinos y contándoles por qué quiero ser diputado. Seguimos avanzando con todo!

#IsamitDiputado #P91";"JULIO ISAMIT";"10-P91";"10";"P";"UDI";0;"1989-02-18"
"340";"FB_3476";"Bilbao con seminario, providencia, Region Metropolitana, Chile";-33,4425158;-70,6295825;"GEOMETRIC_CENTER";95,59361572;"1788689581394040_1987761164820213";1788689581394040;"“SIGUE JULIO, QUE NOS VAYA BIEN”

Hoy en Bilbao con Seminario me encontré con muchos vecinos que ya nos están apoyando, a ellos: muchas gracias por sus palabras de ánimo, reconfortan.

Además me encontré con un taxista que era amigo de mi primo. Esto nos hace recordar cada día que estamos en el lugar correcto.

#IsamitDiputado #P91";"JULIO ISAMIT";"10-P91";"10";"P";"UDI";0;"1989-02-18"
"341";"FB_3494";"Lota con el bosque, providencia, Region Metropolitana, Chile";-33,4218247;-70,5983688;"GEOMETRIC_CENTER";98,7771639;"1788689581394040_1989045928025070";1788689581394040;"HOY ES VIERNES Y LA GENTE LO SABE

Con muy buena onda estuvimos en Lota con El Bosque conversando con los vecinos de Providencia. Agradezco el apoyo de cada vez más vecinos. Es un verdadero impulso para seguir adelante!

#IsamitDiputado #VotaP91";"JULIO ISAMIT";"10-P91";"10";"P";"UDI";0;"1989-02-18"
"342";"FB_3509";"amapolas con Bilbao, providencia, Region Metropolitana, Chile";-33,4349604;-70,5884649;"GEOMETRIC_CENTER";95,88459177;"1788689581394040_1990667084529621";1788689581394040;"""ESTA ELECCIÓN LA GANAREMOS JUNTO A UN GRAN EQUIPO""

Hoy en la esquina de Amapolas con Bilbao estuve junto a un tremendo equipo para dar a conocer nuestra candidatura a los vecinos. Muchas gracias por el apoyo y la buena onda.

#IsamitDiputado #VotaP91";"JULIO ISAMIT";"10-P91";"10";"P";"UDI";0;"1989-02-18"
"343";"FB_3511";"pocuro con los leones, Providencia, Region Metropolitana, Chile";-33,4346053;-70,6015582;"GEOMETRIC_CENTER";99,52608963;"1788689581394040_1991354864460843";1788689581394040;"""SIGUE ASÍ JULIO, ESTAMOS CONTIGO""

En Providencia estuve volanteando en Pocuro con Los Leones y tuvimos una tremenda recepción junto a mi equipo. 
Muchas gracias por el apoyo a quienes pasaron por ahí y recibieron nuestra información, sobretodo a quienes nos dieron palabras de ánimo. 

#IsamitDiputado #VotaP91";"JULIO ISAMIT";"10-P91";"10";"P";"UDI";0;"1989-02-18"
"344";"FB_3557";"feria de guillermo mann, ñuñoa, Region Metropolitana, Chile";-33,4691839;-70,6229043;"GEOMETRIC_CENTER";89,82688766;"778883025542963_1485666038197988";778883025542963;"¡Buenos días a todos! Un saludo especial a los amigos de la feria Guillermo Mann que conocimos el martes pasado <ed><U+00A0><U+00BD><ed><U+00B8><U+0080> Síguenos en http://Instagram.com/lcruzcoke";"LUCIANO CRUZ-COKE";"10-P92";"10";"P";"EVOPOLI";0;"1970-07-01"
